boundary,iters,cum_iters,ideal_min,ideal_mean,ideal_max,resid_min,resid_max
286,11,3606,1.267530e-05,6.248397e-03,1.361517e-02,0.000000e+00,0.000000e+00
287,15,3621,1.975754e-04,5.897316e-03,1.442805e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 279328, 'floor_samples': 2, 'floor_fraction': 7.160041241837553e-06, 'saturation_depth': 6.05359673500061e-07, 'boundaries': 288, 'capped_boundaries': 0, 'unfinished_worlds': 0}
288,11,3632,6.040093e-05,6.299025e-03,1.780104e-02,0.000000e+00,0.000000e+00
289,10,3642,2.141576e-04,6.160039e-03,1.574934e-02,0.000000e+00,0.000000e+00
290,18,3660,1.197914e-04,6.017028e-03,1.770901e-02,0.000000e+00,0.000000e+00
291,11,3671,2.581580e-04,5.909287e-03,1.632276e-02,0.000000e+00,0.000000e+00
292,13,3684,1.900736e-04,6.124333e-03,1.625060e-02,0.000000e+00,0.000000e+00
293,12,3696,9.909272e-06,5.979132e-03,1.651091e-02,0.000000e+00,0.000000e+00
294,10,3706,2.079504e-04,6.445493e-03,1.375875e-02,0.000000e+00,0.000000e+00
295,12,3718,3.396766e-04,5.911323e-03,1.526829e-02,0.000000e+00,0.000000e+00
296,10,3728,5.802605e-05,6.131222e-03,1.254011e-02,0.000000e+00,0.000000e+00
297,17,3745,1.310930e-04,6.080213e-03,1.454188e-02,0.000000e+00,0.000000e+00
298,14,3759,5.325396e-04,6.082081e-03,1.394416e-02,0.000000e+00,0.000000e+00
299,11,3770,1.027621e-04,6.008575e-03,1.399439e-02,0.000000e+00,0.000000e+00
300,25,3795,5.639158e-04,6.182151e-03,1.465641e-02,0.000000e+00,0.000000e+00
301,12,3807,5.808659e-05,5.939028e-03,1.420524e-02,0.000000e+00,0.000000e+00
302,10,3817,1.123874e-04,5.995060e-03,1.489840e-02,0.000000e+00,0.000000e+00
303,13,3830,6.674789e-05,5.986886e-03,1.460369e-02,0.000000e+00,0.000000e+00
304,11,3841,3.838725e-04,6.064276e-03,1.386451e-02,0.000000e+00,0.000000e+00
305,10,3851,1.024455e-06,5.870962e-03,1.293862e-02,0.000000e+00,0.000000e+00
306,15,3866,1.003128e-04,6.216044e-03,1.358809e-02,0.000000e+00,0.000000e+00
307,12,3878,2.089329e-04,5.904297e-03,1.512161e-02,0.000000e+00,0.000000e+00
308,12,3890,5.413778e-05,5.994253e-03,1.821472e-02,0.000000e+00,0.000000e+00
309,16,3906,3.099861e-04,6.107656e-03,1.556150e-02,0.000000e+00,0.000000e+00
310,16,3922,9.896699e-05,6.080775e-03,1.620337e-02,0.000000e+00,0.000000e+00
311,14,3936,2.839696e-04,5.589510e-03,1.265235e-02,0.000000e+00,0.000000e+00
312,11,3947,6.211922e-05,6.074217e-03,1.430302e-02,0.000000e+00,0.000000e+00
313,13,3960,1.718290e-06,5.888388e-03,1.427166e-02,0.000000e+00,0.000000e+00
314,11,3971,1.362246e-04,5.893802e-03,1.718586e-02,0.000000e+00,0.000000e+00
315,12,3983,3.243797e-05,5.996801e-03,1.329762e-02,0.000000e+00,0.000000e+00
316,11,3994,2.665678e-04,5.940204e-03,1.655076e-02,0.000000e+00,0.000000e+00
317,11,4005,4.987698e-05,5.746095e-03,1.236586e-02,0.000000e+00,0.000000e+00
318,10,4015,2.204347e-04,6.303555e-03,1.485376e-02,0.000000e+00,0.000000e+00
319,15,4030,7.571653e-05,5.649382e-03,1.214051e-02,0.000000e+00,0.000000e+00
320,16,4046,1.011551e-03,6.330981e-03,1.317101e-02,0.000000e+00,0.000000e+00
321,12,4058,1.275260e-04,5.895244e-03,1.362638e-02,0.000000e+00,0.000000e+00
322,10,4068,1.127459e-04,6.285673e-03,1.441343e-02,0.000000e+00,0.000000e+00
323,12,4080,3.951695e-04,6.047903e-03,1.453811e-02,0.000000e+00,0.000000e+00
324,17,4097,1.675636e-04,6.141048e-03,1.739139e-02,0.000000e+00,0.000000e+00
325,16,4113,1.791399e-04,5.825678e-03,1.408758e-02,0.000000e+00,0.000000e+00
326,11,4124,5.978718e-04,5.863595e-03,1.269314e-02,0.000000e+00,0.000000e+00
327,14,4138,1.722947e-06,5.788393e-03,1.287467e-02,0.000000e+00,0.000000e+00
328,12,4150,2.296921e-04,6.202199e-03,1.308909e-02,0.000000e+00,0.000000e+00
329,11,4161,6.727874e-05,6.029811e-03,1.384464e-02,0.000000e+00,0.000000e+00
330,11,4172,4.637986e-06,5.975026e-03,1.294473e-02,0.000000e+00,0.000000e+00
331,14,4186,1.254538e-04,6.080910e-03,1.398640e-02,0.000000e+00,0.000000e+00
332,12,4198,1.961831e-05,6.409935e-03,1.608579e-02,0.000000e+00,0.000000e+00
333,20,4218,1.834892e-04,6.177128e-03,1.374646e-02,0.000000e+00,0.000000e+00
334,16,4234,1.983717e-06,6.178712e-03,1.373169e-02,0.000000e+00,0.000000e+00
335,10,4244,1.621433e-05,6.040359e-03,1.522650e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 331488, 'floor_samples': 2, 'floor_fraction': 6.033400907423497e-06, 'saturation_depth': 6.05359673500061e-07, 'boundaries': 336, 'capped_boundaries': 0, 'unfinished_worlds': 0}
336,13,4257,1.378264e-04,6.029632e-03,1.299435e-02,0.000000e+00,0.000000e+00
337,15,4272,1.090718e-04,5.594510e-03,1.340976e-02,0.000000e+00,0.000000e+00
338,12,4284,1.218356e-04,5.981959e-03,1.442416e-02,0.000000e+00,0.000000e+00
339,16,4300,1.084059e-05,5.897704e-03,1.836848e-02,0.000000e+00,0.000000e+00
340,12,4312,2.341904e-04,6.192535e-03,1.641228e-02,0.000000e+00,0.000000e+00
341,14,4326,1.493748e-04,5.815008e-03,1.185167e-02,0.000000e+00,0.000000e+00
342,14,4340,1.694541e-05,5.949101e-03,1.348513e-02,0.000000e+00,0.000000e+00
343,12,4352,3.082678e-06,5.751386e-03,1.279025e-02,0.000000e+00,0.000000e+00
344,14,4366,5.457550e-05,6.161826e-03,1.474638e-02,0.000000e+00,0.000000e+00
345,17,4383,1.477171e-04,5.804438e-03,1.224269e-02,0.000000e+00,0.000000e+00
346,12,4395,7.295050e-05,5.896245e-03,1.395550e-02,0.000000e+00,0.000000e+00
347,22,4417,3.857072e-05,5.800340e-03,1.411544e-02,0.000000e+00,0.000000e+00
348,13,4430,1.323596e-04,6.148356e-03,1.613685e-02,0.000000e+00,0.000000e+00
349,14,4444,2.423022e-04,5.890009e-03,1.220076e-02,0.000000e+00,0.000000e+00
350,11,4455,1.470558e-05,5.920122e-03,1.429813e-02,0.000000e+00,0.000000e+00
351,11,4466,2.056360e-05,5.680263e-03,1.197455e-02,0.000000e+00,0.000000e+00
352,12,4478,6.102957e-05,5.930172e-03,1.593174e-02,0.000000e+00,0.000000e+00
353,13,4491,3.621727e-04,5.765967e-03,1.488185e-02,0.000000e+00,0.000000e+00
354,15,4506,1.255423e-05,6.015236e-03,1.623456e-02,0.000000e+00,0.000000e+00
355,15,4521,6.952789e-05,5.820426e-03,1.370856e-02,0.000000e+00,0.000000e+00
356,14,4535,2.671033e-05,5.918300e-03,1.614675e-02,0.000000e+00,0.000000e+00
357,16,4551,1.939619e-04,5.887121e-03,1.527006e-02,0.000000e+00,0.000000e+00
358,19,4570,2.264045e-04,5.827237e-03,1.492850e-02,0.000000e+00,0.000000e+00
359,14,4584,1.065060e-04,5.756118e-03,1.339147e-02,0.000000e+00,0.000000e+00
360,12,4596,1.155399e-04,5.888905e-03,1.495918e-02,0.000000e+00,0.000000e+00
361,15,4611,2.265442e-05,5.647912e-03,1.353065e-02,0.000000e+00,0.000000e+00
362,12,4623,2.360903e-05,6.234999e-03,1.483680e-02,0.000000e+00,0.000000e+00
363,11,4634,8.133706e-05,6.058722e-03,1.317641e-02,0.000000e+00,0.000000e+00
364,11,4645,2.308749e-05,5.928808e-03,1.369663e-02,0.000000e+00,0.000000e+00
365,11,4656,6.808899e-05,5.551551e-03,1.425211e-02,0.000000e+00,0.000000e+00
366,10,4666,3.094086e-04,6.272106e-03,1.458050e-02,0.000000e+00,0.000000e+00
367,12,4678,4.724599e-05,6.082270e-03,1.323963e-02,0.000000e+00,0.000000e+00
368,15,4693,1.107715e-04,5.853696e-03,1.558782e-02,0.000000e+00,0.000000e+00
369,14,4707,2.362300e-05,5.761979e-03,1.764357e-02,0.000000e+00,0.000000e+00
370,13,4720,3.698282e-05,6.124015e-03,1.374024e-02,0.000000e+00,0.000000e+00
371,20,4740,1.316331e-04,5.607699e-03,1.285964e-02,0.000000e+00,0.000000e+00
372,14,4754,9.912997e-05,5.896144e-03,1.541850e-02,0.000000e+00,0.000000e+00
373,12,4766,8.078292e-05,5.706914e-03,1.394349e-02,0.000000e+00,0.000000e+00
374,10,4776,9.784009e-05,6.291283e-03,1.605405e-02,0.000000e+00,0.000000e+00
375,15,4791,1.881318e-04,5.655220e-03,1.312976e-02,0.000000e+00,0.000000e+00
376,13,4804,1.833169e-04,6.076045e-03,1.276379e-02,0.000000e+00,0.000000e+00
377,12,4816,3.752112e-04,6.005120e-03,1.173457e-02,0.000000e+00,0.000000e+00
378,13,4829,1.721084e-05,5.831577e-03,1.332557e-02,0.000000e+00,0.000000e+00
379,17,4846,1.512934e-05,5.924160e-03,1.599799e-02,0.000000e+00,0.000000e+00
380,13,4859,1.850259e-04,5.931100e-03,1.574223e-02,0.000000e+00,0.000000e+00
381,11,4870,5.388632e-05,5.718429e-03,1.429955e-02,0.000000e+00,0.000000e+00
382,12,4882,8.046161e-05,6.113300e-03,1.344470e-02,0.000000e+00,0.000000e+00
383,15,4897,2.950290e-04,6.026922e-03,1.610916e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 385627, 'floor_samples': 2, 'floor_fraction': 5.18635883898171e-06, 'saturation_depth': 6.05359673500061e-07, 'boundaries': 384, 'capped_boundaries': 0, 'unfinished_worlds': 0}
384,13,4910,5.660579e-05,6.153683e-03,1.531542e-02,0.000000e+00,0.000000e+00
385,12,4922,6.714836e-06,5.478274e-03,1.454793e-02,0.000000e+00,0.000000e+00
386,18,4940,8.121133e-06,5.921893e-03,1.287811e-02,0.000000e+00,0.000000e+00
387,10,4950,1.230184e-04,5.974579e-03,1.824585e-02,0.000000e+00,0.000000e+00
388,13,4963,2.272427e-06,6.194399e-03,1.286990e-02,0.000000e+00,0.000000e+00
389,12,4975,1.414679e-05,6.020414e-03,1.349506e-02,0.000000e+00,0.000000e+00
390,14,4989,4.365109e-05,6.115915e-03,1.463241e-02,0.000000e+00,0.000000e+00
391,11,5000,8.789822e-05,5.803721e-03,1.379320e-02,0.000000e+00,0.000000e+00
392,19,5019,1.470186e-04,5.789488e-03,1.533210e-02,0.000000e+00,0.000000e+00
393,14,5033,3.283238e-04,5.660490e-03,1.517950e-02,0.000000e+00,0.000000e+00
394,11,5044,5.536247e-04,6.347606e-03,1.501169e-02,0.000000e+00,0.000000e+00
395,13,5057,1.304317e-05,5.793619e-03,1.682957e-02,0.000000e+00,0.000000e+00
396,12,5069,5.359761e-05,5.916450e-03,1.541060e-02,0.000000e+00,0.000000e+00
397,14,5083,3.485754e-04,5.666231e-03,1.748880e-02,0.000000e+00,0.000000e+00
398,31,5114,1.154374e-05,5.663711e-03,1.633446e-02,0.000000e+00,0.000000e+00
399,15,5129,9.789132e-05,5.745139e-03,1.525038e-02,0.000000e+00,0.000000e+00
400,12,5141,9.267125e-05,5.880581e-03,1.791265e-02,0.000000e+00,0.000000e+00
401,13,5154,2.766959e-05,5.824945e-03,1.289434e-02,0.000000e+00,0.000000e+00
402,13,5167,4.889444e-06,5.903954e-03,1.453801e-02,0.000000e+00,0.000000e+00
403,12,5179,2.364349e-04,5.658478e-03,1.524284e-02,0.000000e+00,0.000000e+00
404,12,5191,6.994233e-06,5.949385e-03,1.444854e-02,0.000000e+00,0.000000e+00
405,12,5203,1.314096e-04,5.726886e-03,1.482737e-02,0.000000e+00,0.000000e+00
406,12,5215,2.443045e-04,6.154866e-03,1.660451e-02,0.000000e+00,0.000000e+00
407,15,5230,1.319312e-04,5.870285e-03,1.630493e-02,0.000000e+00,0.000000e+00
408,13,5243,1.373375e-04,5.871949e-03,1.408622e-02,0.000000e+00,0.000000e+00
409,15,5258,5.286187e-05,5.890310e-03,1.529189e-02,0.000000e+00,0.000000e+00
410,12,5270,8.970965e-05,6.025994e-03,1.252762e-02,0.000000e+00,0.000000e+00
411,10,5280,1.640990e-05,5.624152e-03,1.624009e-02,0.000000e+00,0.000000e+00
412,12,5292,2.206303e-05,6.250458e-03,1.417301e-02,0.000000e+00,0.000000e+00
413,11,5303,2.144743e-04,5.988264e-03,1.736319e-02,0.000000e+00,0.000000e+00
414,13,5316,5.645677e-05,5.945335e-03,1.374629e-02,0.000000e+00,0.000000e+00
415,12,5328,1.561083e-04,5.768822e-03,1.520045e-02,0.000000e+00,0.000000e+00
416,10,5338,5.960464e-07,6.302104e-03,1.857707e-02,0.000000e+00,0.000000e+00
417,12,5350,6.968621e-05,5.989293e-03,1.295200e-02,0.000000e+00,0.000000e+00
418,11,5361,3.938470e-04,5.937468e-03,1.532672e-02,0.000000e+00,0.000000e+00
419,11,5372,1.206994e-04,5.834680e-03,1.284732e-02,0.000000e+00,0.000000e+00
420,12,5384,7.329974e-05,5.925084e-03,1.486556e-02,0.000000e+00,0.000000e+00
421,14,5398,9.004958e-05,5.836785e-03,1.552311e-02,0.000000e+00,0.000000e+00
422,11,5409,4.264526e-05,5.874615e-03,1.443371e-02,0.000000e+00,0.000000e+00
423,12,5421,1.554471e-04,5.675425e-03,1.504405e-02,0.000000e+00,0.000000e+00
424,14,5435,1.837267e-04,5.974649e-03,1.510605e-02,0.000000e+00,0.000000e+00
425,15,5450,3.999565e-05,5.729523e-03,1.543528e-02,0.000000e+00,0.000000e+00
426,13,5463,7.315073e-05,6.001174e-03,1.736726e-02,0.000000e+00,0.000000e+00
427,14,5477,1.044851e-04,5.729054e-03,1.342272e-02,0.000000e+00,0.000000e+00
428,13,5490,6.808899e-05,6.027654e-03,1.426070e-02,0.000000e+00,0.000000e+00
429,14,5504,4.763249e-05,5.827867e-03,1.279282e-02,0.000000e+00,0.000000e+00
430,12,5516,1.144595e-05,5.922583e-03,1.374843e-02,0.000000e+00,0.000000e+00
431,13,5529,1.031905e-04,5.915881e-03,1.642751e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 440431, 'floor_samples': 3, 'floor_fraction': 6.811509634880379e-06, 'saturation_depth': 5.960464477539062e-07, 'boundaries': 432, 'capped_boundaries': 0, 'unfinished_worlds': 0}
432,19,5548,3.420748e-05,6.159702e-03,1.804397e-02,0.000000e+00,0.000000e+00
433,12,5560,8.338597e-05,5.953906e-03,1.416214e-02,0.000000e+00,0.000000e+00
434,15,5575,1.986977e-05,6.187410e-03,1.711737e-02,0.000000e+00,0.000000e+00
435,13,5588,2.237502e-05,5.895364e-03,1.517546e-02,0.000000e+00,0.000000e+00
436,13,5601,1.064502e-05,6.022745e-03,1.362614e-02,0.000000e+00,0.000000e+00
437,18,5619,5.972572e-05,5.956102e-03,1.345073e-02,0.000000e+00,0.000000e+00
438,20,5639,1.262268e-04,6.094137e-03,1.868692e-02,0.000000e+00,0.000000e+00
439,13,5652,7.243827e-05,5.762150e-03,1.526716e-02,0.000000e+00,0.000000e+00
440,11,5663,1.950422e-04,5.778820e-03,1.275781e-02,0.000000e+00,0.000000e+00
441,13,5676,6.463379e-06,5.723601e-03,1.204763e-02,0.000000e+00,0.000000e+00
442,14,5690,9.732321e-06,5.718458e-03,1.437529e-02,0.000000e+00,0.000000e+00
443,11,5701,8.506700e-05,5.801444e-03,1.513284e-02,0.000000e+00,0.000000e+00
444,12,5713,3.942754e-05,5.914659e-03,1.377288e-02,0.000000e+00,0.000000e+00
445,12,5725,1.310743e-04,5.533154e-03,1.537452e-02,0.000000e+00,0.000000e+00
446,10,5735,6.733462e-06,5.985032e-03,1.570116e-02,0.000000e+00,0.000000e+00
447,14,5749,6.703660e-05,5.482766e-03,1.364041e-02,0.000000e+00,0.000000e+00
448,13,5762,3.268942e-06,6.034504e-03,1.443583e-02,0.000000e+00,0.000000e+00
449,11,5773,6.491784e-05,5.573007e-03,1.325282e-02,0.000000e+00,0.000000e+00
450,13,5786,4.558358e-05,5.999889e-03,1.582207e-02,0.000000e+00,0.000000e+00
451,11,5797,2.634153e-04,5.986805e-03,1.248363e-02,0.000000e+00,0.000000e+00
452,12,5809,6.975606e-06,5.771191e-03,1.326999e-02,0.000000e+00,0.000000e+00
453,13,5822,3.696885e-05,5.763228e-03,1.536079e-02,0.000000e+00,0.000000e+00
454,11,5833,3.097579e-05,5.844085e-03,1.236558e-02,0.000000e+00,0.000000e+00
455,12,5845,8.280855e-05,5.519184e-03,1.192775e-02,0.000000e+00,0.000000e+00
456,11,5856,5.664304e-05,6.053473e-03,1.641159e-02,0.000000e+00,0.000000e+00
457,13,5869,9.167474e-05,5.498583e-03,1.252545e-02,0.000000e+00,0.000000e+00
458,14,5883,2.477318e-06,6.173468e-03,1.610940e-02,0.000000e+00,0.000000e+00
459,10,5893,1.380686e-05,5.915849e-03,1.383430e-02,0.000000e+00,0.000000e+00
460,10,5903,1.158938e-04,5.924900e-03,1.248085e-02,0.000000e+00,0.000000e+00
461,22,5925,1.008529e-04,5.920507e-03,1.330827e-02,0.000000e+00,0.000000e+00
462,11,5936,2.806075e-05,5.887501e-03,1.589881e-02,0.000000e+00,0.000000e+00
463,15,5951,9.872019e-06,5.896116e-03,1.429348e-02,0.000000e+00,0.000000e+00
464,13,5964,1.894077e-04,6.146832e-03,1.289938e-02,0.000000e+00,0.000000e+00
465,16,5980,2.359040e-05,5.704545e-03,1.303187e-02,0.000000e+00,0.000000e+00
466,18,5998,9.965152e-07,5.991017e-03,1.256937e-02,0.000000e+00,0.000000e+00
467,13,6011,4.111789e-06,5.741962e-03,1.465817e-02,0.000000e+00,0.000000e+00
468,10,6021,3.322959e-05,6.056714e-03,1.297257e-02,0.000000e+00,0.000000e+00
469,11,6032,8.358620e-05,5.914109e-03,1.633756e-02,0.000000e+00,0.000000e+00
470,11,6043,3.036112e-06,6.045335e-03,1.471084e-02,0.000000e+00,0.000000e+00
471,13,6056,1.850538e-05,5.732443e-03,1.219972e-02,0.000000e+00,0.000000e+00
472,11,6067,1.761597e-05,6.037575e-03,1.380761e-02,0.000000e+00,0.000000e+00
473,12,6079,7.897150e-05,5.785978e-03,1.137555e-02,0.000000e+00,0.000000e+00
474,15,6094,1.871027e-05,6.208642e-03,1.300761e-02,0.000000e+00,0.000000e+00
475,19,6113,4.895963e-05,5.902691e-03,1.335296e-02,0.000000e+00,0.000000e+00
476,12,6125,1.593959e-04,6.233975e-03,1.422735e-02,0.000000e+00,0.000000e+00
477,15,6140,5.830079e-06,5.887075e-03,1.418200e-02,0.000000e+00,0.000000e+00
478,13,6153,3.081327e-04,6.153997e-03,1.311458e-02,0.000000e+00,0.000000e+00
479,11,6164,2.360903e-06,5.857519e-03,1.268629e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 494774, 'floor_samples': 4, 'floor_fraction': 8.084499185486708e-06, 'saturation_depth': 5.960464477539062e-07, 'boundaries': 480, 'capped_boundaries': 0, 'unfinished_worlds': 0}
480,10,6174,4.621223e-05,5.879303e-03,1.316816e-02,0.000000e+00,0.000000e+00
481,11,6185,7.221103e-04,5.782444e-03,1.157113e-02,0.000000e+00,0.000000e+00
482,13,6198,1.680432e-04,6.202033e-03,1.322265e-02,0.000000e+00,0.000000e+00
483,12,6210,2.665911e-05,6.103226e-03,1.258075e-02,0.000000e+00,0.000000e+00
484,11,6221,1.295470e-05,6.064296e-03,1.446727e-02,0.000000e+00,0.000000e+00
485,10,6231,3.916211e-05,5.805100e-03,1.600779e-02,0.000000e+00,0.000000e+00
486,9,6240,3.691297e-05,6.306401e-03,1.767016e-02,0.000000e+00,0.000000e+00
487,13,6253,2.401415e-05,5.912384e-03,1.392566e-02,0.000000e+00,0.000000e+00
488,12,6265,5.987473e-05,6.028473e-03,1.539430e-02,0.000000e+00,0.000000e+00
489,13,6278,1.060404e-04,5.699981e-03,1.244828e-02,0.000000e+00,0.000000e+00
490,12,6290,4.410744e-05,6.229135e-03,1.385316e-02,0.000000e+00,0.000000e+00
491,12,6302,5.696900e-05,5.516718e-03,1.163879e-02,0.000000e+00,0.000000e+00
492,10,6312,4.093582e-04,6.238636e-03,1.347433e-02,0.000000e+00,0.000000e+00
493,12,6324,2.637645e-04,5.843915e-03,1.362346e-02,0.000000e+00,0.000000e+00
494,13,6337,2.288539e-04,5.842647e-03,1.278758e-02,0.000000e+00,0.000000e+00
495,12,6349,4.550442e-05,5.843638e-03,1.282332e-02,0.000000e+00,0.000000e+00
496,13,6362,2.193637e-04,6.128833e-03,1.512708e-02,0.000000e+00,0.000000e+00
497,11,6373,6.630085e-05,5.675443e-03,1.269365e-02,0.000000e+00,0.000000e+00
498,14,6387,2.442626e-04,6.215962e-03,1.347964e-02,0.000000e+00,0.000000e+00
499,12,6399,1.972076e-05,5.675997e-03,1.265575e-02,0.000000e+00,0.000000e+00
500,13,6412,1.667812e-04,5.852233e-03,1.492213e-02,0.000000e+00,0.000000e+00
501,18,6430,8.093193e-06,5.793773e-03,1.622500e-02,0.000000e+00,0.000000e+00
502,12,6442,2.204580e-04,5.700545e-03,1.682428e-02,0.000000e+00,0.000000e+00
503,14,6456,2.244906e-04,5.739778e-03,1.116079e-02,0.000000e+00,0.000000e+00
504,12,6468,1.530629e-04,6.119028e-03,1.383100e-02,0.000000e+00,0.000000e+00
505,14,6482,1.264038e-04,5.900053e-03,1.377498e-02,0.000000e+00,0.000000e+00
506,11,6493,2.195640e-04,5.979047e-03,1.389573e-02,0.000000e+00,0.000000e+00
507,11,6504,5.029142e-07,5.785923e-03,1.744388e-02,0.000000e+00,0.000000e+00
508,11,6515,6.882474e-06,5.794032e-03,1.513118e-02,0.000000e+00,0.000000e+00
509,19,6534,3.212132e-05,6.032276e-03,1.427531e-02,0.000000e+00,0.000000e+00
510,14,6548,5.976297e-05,6.012544e-03,1.314717e-02,0.000000e+00,0.000000e+00
511,11,6559,6.836373e-05,5.642958e-03,1.438366e-02,0.000000e+00,0.000000e+00
512,14,6573,5.986076e-05,5.851031e-03,1.485244e-02,0.000000e+00,0.000000e+00
513,12,6585,6.578397e-05,5.806170e-03,1.245474e-02,0.000000e+00,0.000000e+00
514,15,6600,1.065014e-04,5.899562e-03,1.402811e-02,0.000000e+00,0.000000e+00
515,14,6614,3.739493e-04,6.121055e-03,1.352418e-02,0.000000e+00,0.000000e+00
516,12,6626,2.685003e-05,6.259564e-03,1.511667e-02,0.000000e+00,0.000000e+00
517,11,6637,6.332994e-05,5.773484e-03,1.329914e-02,0.000000e+00,0.000000e+00
518,16,6653,1.061149e-04,6.053704e-03,1.430650e-02,0.000000e+00,0.000000e+00
519,12,6665,9.965152e-05,6.142250e-03,1.720477e-02,0.000000e+00,0.000000e+00
520,16,6681,6.943475e-05,6.091099e-03,1.821472e-02,0.000000e+00,0.000000e+00
521,13,6694,1.463108e-05,5.728808e-03,1.401695e-02,0.000000e+00,0.000000e+00
522,11,6705,7.214025e-05,5.890351e-03,1.397727e-02,0.000000e+00,0.000000e+00
523,14,6719,4.901551e-04,5.751900e-03,1.220571e-02,0.000000e+00,0.000000e+00
524,14,6733,1.410255e-04,6.082102e-03,1.579622e-02,0.000000e+00,0.000000e+00
525,16,6749,9.974930e-05,5.891887e-03,1.396524e-02,0.000000e+00,0.000000e+00
526,12,6761,8.172356e-06,5.739333e-03,1.357024e-02,0.000000e+00,0.000000e+00
527,9,6770,1.042476e-04,5.615432e-03,1.305352e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 549370, 'floor_samples': 5, 'floor_fraction': 9.101334255601872e-06, 'saturation_depth': 5.029141902923584e-07, 'boundaries': 528, 'capped_boundaries': 0, 'unfinished_worlds': 0}
528,11,6781,2.194289e-04,5.962446e-03,1.478641e-02,0.000000e+00,0.000000e+00
529,11,6792,5.811453e-05,5.725948e-03,1.409852e-02,0.000000e+00,0.000000e+00
530,10,6802,8.811709e-05,5.909017e-03,1.421527e-02,0.000000e+00,0.000000e+00
531,13,6815,5.009584e-05,6.008999e-03,1.190820e-02,0.000000e+00,0.000000e+00
532,14,6829,1.091789e-04,5.976331e-03,1.308409e-02,0.000000e+00,0.000000e+00
533,14,6843,4.737638e-05,5.984402e-03,1.443257e-02,0.000000e+00,0.000000e+00
534,13,6856,3.607478e-05,5.991216e-03,1.310116e-02,0.000000e+00,0.000000e+00
535,11,6867,4.095025e-05,5.554770e-03,1.821472e-02,0.000000e+00,0.000000e+00
536,13,6880,1.360662e-05,5.756290e-03,1.302200e-02,0.000000e+00,0.000000e+00
537,11,6891,2.561137e-05,5.758456e-03,1.227869e-02,0.000000e+00,0.000000e+00
538,10,6901,7.987022e-05,6.054962e-03,1.342782e-02,0.000000e+00,0.000000e+00
539,19,6920,3.225170e-05,5.798474e-03,1.575480e-02,0.000000e+00,0.000000e+00
540,16,6936,3.795139e-06,5.552733e-03,1.716660e-02,0.000000e+00,0.000000e+00
541,14,6950,6.132759e-05,5.610286e-03,1.419155e-02,0.000000e+00,0.000000e+00
542,14,6964,1.177052e-04,5.798385e-03,1.780774e-02,0.000000e+00,0.000000e+00
543,18,6982,1.849420e-04,5.930007e-03,1.761399e-02,0.000000e+00,0.000000e+00
544,17,6999,5.299225e-06,5.746646e-03,1.729728e-02,0.000000e+00,0.000000e+00
545,14,7013,4.624017e-06,5.772843e-03,1.425505e-02,0.000000e+00,0.000000e+00
546,17,7030,1.297612e-04,6.224991e-03,1.794837e-02,0.000000e+00,0.000000e+00
547,14,7044,9.757001e-05,5.633651e-03,1.399283e-02,0.000000e+00,0.000000e+00
548,14,7058,1.350138e-04,5.618908e-03,1.327452e-02,0.000000e+00,0.000000e+00
549,11,7069,8.354895e-05,5.543613e-03,1.229901e-02,0.000000e+00,0.000000e+00
550,13,7082,2.267538e-04,5.884695e-03,1.549758e-02,0.000000e+00,0.000000e+00
551,12,7094,8.507632e-06,5.883668e-03,1.346049e-02,0.000000e+00,0.000000e+00
552,10,7104,2.521090e-05,5.836735e-03,1.595337e-02,0.000000e+00,0.000000e+00
553,18,7122,2.069678e-04,5.706491e-03,1.459588e-02,0.000000e+00,0.000000e+00
554,11,7133,5.810522e-05,6.049017e-03,1.504861e-02,0.000000e+00,0.000000e+00
555,12,7145,6.893650e-05,5.578265e-03,1.172034e-02,0.000000e+00,0.000000e+00
556,13,7158,4.845206e-05,5.756367e-03,1.309026e-02,0.000000e+00,0.000000e+00
557,11,7169,1.589535e-04,5.627971e-03,1.546354e-02,0.000000e+00,0.000000e+00
558,14,7183,1.417473e-05,5.653490e-03,1.570448e-02,0.000000e+00,0.000000e+00
559,13,7196,2.524862e-04,5.602743e-03,1.162417e-02,0.000000e+00,0.000000e+00
